0	-0.12955128489124373
1	-0.10725443998043034
2	-0.13277820100548207
3	-0.11629483872094391
4	-0.11276954706497357
5	-0.07921099948720804
6	0.9021501587984408
7	0.9081648335600236
8	-0.08905982678141776
9	0.8956385271907717
10	0.891172647611288
11	0.8690728740942272
12	0.8636146610631141
13	0.8983667535102906
14	0.8932372383091602
15	-0.07355381449189886
16	0.9158858342109556
17	0.903077429294789
18	0.9090156101395351
19	0.9072011242349503
20	0.9106166228664306
21	0.9114264416629961
22	0.917379738715022
23	0.8946060213934777
24	0.9119749248315588
25	0.9288002560350125
26	0.923156084871928
27	0.9204500858152442
28	0.9146474744746727
29	0.9129501893437606
30	-0.0886718634264529
31	0.9285902644983904
32	0.9237637418078088
33	-0.09549697236566627
34	0.9183430441264668
35	-0.06616413356677912
36	0.9215297508595592
37	-0.058945608558104635
38	-0.057132678470402806
39	-0.06518104508239982
40	-0.0534843462973168
41	-0.06939814992653301
42	-0.05485874062735004
43	-0.05242832135398465
44	-0.05844777033091752
45	-0.047981680470575154
46	-0.06665949695606205
47	-0.05824255939789145
48	-0.010860499916518055
49	-0.010696273931805302
50	-0.018198550293277087
51	-0.03483529661963894
52	-0.026968356119185393
53	-0.05789727950706567
54	0.9070054619348079
55	-0.012665031573491256
56	-0.03590105227464342
57	0.0036491489578947102
58	0.001969881196846468
59	0.01686421046777753
60	0.004964175499479533
61	0.017935243525139182
62	0.017021606429595815
63	0.030075242521546745
64	0.015729289037412206
65	0.007534993203060318
66	0.0261877448293452
67	0.016143787307311173
68	0.014561074921307704
69	-0.0013793312740673876
70	0.040157873518964646
71	0.030371542985986533
72	0.037600724252142476
73	0.03995365435709235
74	0.03467814387591981
75	0.039102432514118046
76	0.037351118275172096
77	0.020932864733470887
78	0.045459693374066946
79	0.03833179510942353
80	0.019249177564832604
81	0.021283245231047687
82	0.034257346216920816
83	0.047004980156441833
84	0.04085597373235259
85	0.020999104576734637
86	0.0203800672040703
87	0.004985808201932201
88	0.04127589125113856
89	-0.005937854063129105
90	0.034754306244337285
91	0.02201915706174828
92	0.02524183570664156
93	0.05070902529932114
94	0.024630554211162364
95	0.01262105520331483
96	0.02810973019318397
97	-0.0076658660704862335
98	0.010292996967444375
99	0.006385449306418013
100	0.003343851731749537
101	0.0008302841988599328
102	0.022147996470169656
103	-0.007326729124005681
104	0.02677448446815271
105	-0.005875033658640657
106	-0.04824713391257738
107	-0.0479516535707274
108	0.019203452253779084
109	0.04016075055724206
110	-0.024824104049812713
111	-0.013183821406061792
112	-0.006869783779282412
113	-0.00693207328378078
114	-0.010629776222730094
115	-0.010913684096485837
116	-0.01324432015894542
117	-0.01253407710625871
118	-0.03329683138999451
119	-0.015765898973737216
120	-0.00974212647737909
121	-0.005985351911174328
122	-0.007907590294080225
123	-0.009748312373144602
124	-0.007649135204092863
125	-0.059554967373033556
126	0.00023732602389283543
127	0.013142361078656213
128	-4.838566383952145e-05
129	0.0071119161083985204
130	-0.0035162886472056188
131	0.0063489197276437445
132	0.008230019946052335
133	0.011208747611813475
134	0.017207344385578565
135	0.016587331609068282
136	0.016743936002866305
137	0.014977038127742311
138	0.02552153084855384
139	0.008942686402754954
140	-0.9678113602093068
141	-0.9637004522062744
142	0.05506363579685228
143	-0.9608164917074572
144	0.07161771794674052
145	-0.9518367571707683
146	0.05919707067309602
147	-0.9614484230444355
148	-0.9517646522689072
149	-0.9534418702099784
150	-0.9321551696271229
151	-0.9452720192576906
152	0.04388775388912443
153	-0.9394577375383071
154	0.09461398857847239
155	0.0900680845382427
156	0.09353420265160822
157	0.07385454055599269
158	0.09581708685901287
159	-0.9297849294863118
160	0.09038626421518699
161	0.05096674966330634
162	0.09670232427363028
163	0.09254239081189698
164	0.08589939782345034
165	0.12448816362331698
166	0.11421764093412394
167	0.13021153430786983
168	0.13807088479735136
169	0.12453732450744164
170	0.133790697136881
171	0.15129037328157066
172	0.15854131104322422
173	0.17667634818545966
174	0.09492272944566557
175	0.14086731245794837
176	0.14590108289718792
177	0.13131256606486874
178	0.16552291049339565
179	0.17512561100180765
180	0.16392771034735185
181	0.18071941340106246
182	0.17424798515232626
183	0.16713408048098627
184	0.18465588583067255
185	0.17812952841251484
186	0.15958472639079577
187	0.16726997570375027
188	0.17425770307455835
189	0.18868012865995767
190	0.1827133026390494
191	0.1827771999821235
192	0.20080758331618348
193	0.19426444314664268
194	0.18607023263656325
195	0.18239430812474272
196	0.17719544140079752
197	0.18648615095489457
198	0.20600058202828525
199	0.17706319820144764
200	0.19962911143303627
201	0.1928739894677499
202	0.19745600723487575
203	0.16968069984259554
204	0.20234290031054994
205	0.19024334507754007
206	0.2010305624369076
207	0.18972856764889778
208	0.20834780384202325
209	0.19061836511574057
210	0.15999632339444111
211	0.2112904428062068
212	0.21167614526604903
213	0.21323227166498177
214	0.20299380741997478
215	0.22105177363369916
216	0.21672930071553045
217	0.20966865266115883
218	0.21668716892931078
219	0.2070283927042931
220	-0.8899786080750303
221	0.08119365820333177
222	0.1822543697778188
223	0.20690974507188561
224	0.2277480145318281
225	0.22472169383408602
226	0.23083863684261868
227	0.23125991506914476
228	0.1712020324328612
229	0.20777635478001968
230	0.21365902185003427
231	0.2226810313405833
232	0.2340048653045223
233	0.2303287656527908
234	0.16513318518181205
235	0.23533801496481532
236	0.2332333631160232
237	0.21975162445034807
238	0.22988167911862298
239	0.23864882913108826
240	0.23888895679506694
241	0.22210227350653264
242	0.23470707540660735
243	0.20795766284940795
244	0.18737599846426614
245	0.2267085238303523
246	0.24125239267451062
247	0.2435901212623135
248	0.2481555527580549
249	0.23159014664013466
250	0.2718823611237985
251	0.24599974187569096
252	0.2687641996362166
253	0.26669605858619794
254	0.24603281985563755
255	0.24091653606286847
